Date;Bed_Occupancy_Rate;ICU_Available;MRI_In_Use;Ventilators_In_Use;Xray_In_Use
07/09/2022;91.52044158198248;7;7;8;10
06/09/2020;89.88420057233441;11;9;4;10
21/05/2023;86.9942003697795;9;8;7;6
10/04/2022;90.30189947932601;19;5;7;10
01/12/2021;85.79606126993522;16;4;3;1
19/06/2022;79.27766039546378;8;1;9;6
27/07/2020;95.5861440305478;2;10;6;11
15/01/2021;83.69106430797405;14;7;6;14
07/09/2024;89.69162431798854;8;1;7;12
09/07/2021;71.58686197471106;19;2;4;11
01/06/2024;57.91839239099246;13;10;1;2
22/07/2023;73.71624413194345;4;3;3;1
30/06/2024;84.25328310614563;16;8;3;5
05/08/2024;87.39413791301206;14;5;6;13
01/12/2024;69.26169017778147;18;4;7;8
16/01/2024;86.67656626428084;11;2;8;11
08/07/2020;58.14809237089436;1;4;7;13
18/10/2020;81.91646377593648;12;5;4;10
22/04/2023;78.98298567766118;1;7;5;13
27/07/2024;87.15225455560926;7;5;8;9
19/11/2022;56.12688527461367;12;10;5;2
15/08/2020;62.47472404027481;4;1;9;14
23/11/2024;90.1862555283023;17;9;3;10
17/03/2021;92.33405932839905;7;10;3;7
16/04/2021;76.7932478699129;11;6;4;5
09/03/2020;55.97773864123869;16;6;6;10
18/05/2023;68.20875048358447;20;9;3;15
31/05/2024;59.694575029497656;17;8;7;9
18/08/2022;68.54327882496297;12;2;2;13
16/05/2021;65.96758149976507;16;4;1;10
21/04/2020;52.37215516197559;0;4;9;5
25/12/2023;69.77352055558892;14;7;9;13
02/10/2023;62.4399236998953;15;1;7;4
16/02/2023;92.5809923407434;18;1;3;10
11/07/2022;76.53610161752617;20;7;6;6
16/07/2020;58.25404920817475;0;5;4;2
19/03/2022;50.09973158825502;0;2;1;3
22/07/2020;91.71326053894597;5;6;2;5
03/08/2021;60.47291303464739;6;7;6;10
13/02/2022;65.10564602509598;6;1;8;6
28/07/2020;68.88558011787845;11;6;8;7
19/09/2023;51.198183598194014;9;7;2;3
04/07/2020;91.4269947248543;6;2;2;5
19/08/2021;82.20127967435954;2;9;6;6
27/06/2021;52.16306371107689;6;1;10;14
26/02/2023;66.94473472684604;8;10;4;10
24/06/2023;57.86233218164852;6;4;10;15
17/06/2023;62.942976461531444;17;8;3;8
09/11/2022;57.406345525985046;3;5;9;1
18/08/2024;59.61184816631733;9;5;1;14
11/10/2023;78.07150315094835;0;2;9;13
21/02/2022;75.40538214999292;19;3;9;6
25/03/2022;86.19911634618106;3;6;1;14
22/11/2023;52.94264210321744;5;1;10;12
04/10/2023;82.87184994721662;5;9;7;3
03/05/2023;65.73058574369142;12;3;3;13
16/10/2023;66.1389763178697;14;3;10;8
06/04/2024;74.99051461310098;0;7;3;6
25/01/2021;57.35561273840054;18;1;9;1
22/02/2021;71.30325025376555;1;2;10;13
12/10/2020;67.02375025685458;8;8;9;3
08/04/2020;98.94374155828457;2;3;8;8
31/03/2021;60.65416152116897;4;3;6;11
20/02/2020;92.15813969386545;10;7;7;7
20/08/2022;51.57651891937404;11;6;2;10
11/07/2023;76.85589583915208;20;10;3;13
16/02/2024;54.728053194063904;1;10;7;12
30/12/2024;62.017997700664466;13;6;8;13
05/06/2023;82.60033414733033;3;9;2;3
13/08/2024;99.15097227899567;4;8;3;12
26/06/2023;84.81077436587367;16;1;1;4
16/02/2020;85.16656696083055;17;10;1;7
27/11/2024;81.68507886297772;4;10;4;4
01/06/2024;85.43160712181563;19;8;2;9
11/04/2024;51.51631696413724;14;5;1;10
02/11/2024;77.64255396374259;6;4;7;3
22/01/2024;53.799902400951396;13;7;8;11
15/09/2023;79.59456400367958;1;10;4;1
20/09/2023;56.680554129939225;14;2;6;1
16/07/2023;68.0508976253125;14;2;5;5
23/05/2023;90.91963557092396;13;1;10;7
31/08/2024;61.6434905659699;15;2;8;13
05/03/2021;78.30122304341255;0;6;4;5
17/04/2020;74.47271971296246;16;5;9;5
20/03/2021;66.85507269233501;7;4;6;8
30/07/2021;60.88984636652533;4;7;10;5
06/07/2022;51.32485926355639;11;5;10;14
03/03/2024;89.83634158344071;8;5;5;4
19/07/2021;69.70526021191384;17;10;4;7
13/04/2021;78.8852354308449;12;1;7;13
17/07/2020;51.16246641317016;3;1;10;3
12/10/2024;65.54703702513916;2;6;4;6
11/01/2024;63.37040925167704;2;8;5;8
09/09/2022;70.97873093089807;1;7;6;3
13/05/2023;75.34511588735772;20;7;10;13
11/02/2023;76.19215917032965;8;3;9;5
07/03/2020;61.35561683972891;5;4;9;12
19/04/2023;79.77511004537942;2;10;7;6
03/01/2021;89.58637101574644;6;7;4;6
26/05/2022;87.53188981268535;14;8;3;15
